,mcg,gvh,alm,mit,erl,pox,vac,nuc,CYT,ERL,EXC,ME1,ME2,ME3,MIT,NUC,POX,VAC
755,0.50561797752809,0.632183908045977,0.3924050632911392,0.39,0.0,0.0,0.4931506849315068,0.22,0,0,0,0,0,0,1,0,0,0
756,0.41573033707865165,0.36781609195402304,0.481012658227848,0.35,0.0,0.0,0.7534246575342466,0.3,0,0,0,0,0,0,1,0,0,0
757,0.16853932584269665,0.1724137931034483,0.49367088607594933,0.2,0.0,0.0,0.7397260273972602,0.31,0,0,0,0,0,0,1,0,0,0
758,0.5393258426966293,0.36781609195402304,0.4683544303797468,0.21,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,1,0,0,0
759,0.41573033707865165,0.44827586206896547,0.35443037974683544,0.35,0.0,0.6024096385542169,0.6986301369863014,0.22,0,0,0,0,0,0,1,0,0,0
760,0.5393258426966293,0.5172413793103448,0.3291139240506329,0.61,0.0,0.0,0.6027397260273972,0.3,0,0,0,0,0,0,1,0,0,0
761,0.43820224719101125,0.5057471264367814,0.5189873417721519,0.25,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,1,0,0,0
762,0.5168539325842697,0.41379310344827586,0.36708860759493667,0.2,0.0,0.0,0.6986301369863014,0.28,1,0,0,0,0,0,0,0,0,0
763,0.5730337078651686,0.3448275862068965,0.35443037974683544,0.29,0.0,0.0,0.684931506849315,0.27,1,0,0,0,0,0,0,0,0,0
764,0.38202247191011235,0.32183908045977005,0.35443037974683544,0.14,1.0,0.0,0.726027397260274,0.3,1,0,0,0,0,0,0,0,0,0
765,0.40449438202247184,0.41379310344827586,0.49367088607594933,0.15,0.0,0.0,0.5205479452054794,0.22,1,0,0,0,0,0,0,0,0,0
766,0.33707865168539325,0.40229885057471265,0.4177215189873418,0.24,0.0,0.0,0.5068493150684931,0.51,0,0,0,0,0,0,0,1,0,0
767,0.39325842696629215,0.37931034482758624,0.40506329113924044,0.23,0.0,0.0,0.6986301369863014,0.22,1,0,0,0,0,0,0,0,0,0
768,0.41573033707865165,0.3333333333333333,0.3417721518987341,0.19,0.0,0.0,0.7945205479452054,0.22,1,0,0,0,0,0,0,0,0,0
769,0.3595505617977528,0.36781609195402304,0.40506329113924044,0.19,0.0,0.0,0.767123287671233,0.22,1,0,0,0,0,0,0,0,0,0
770,0.1910112359550562,0.264367816091954,0.430379746835443,0.15,0.0,0.0,0.7808219178082191,0.22,1,0,0,0,0,0,0,0,0,0
771,0.41573033707865165,0.37931034482758624,0.4683544303797468,0.26,0.0,0.0,0.6027397260273972,0.22,0,0,0,0,0,0,0,1,0,0
772,0.7078651685393259,0.6781609195402298,0.36708860759493667,0.28,0.0,0.0,0.684931506849315,0.27,0,0,1,0,0,0,0,0,0,0
773,0.7078651685393259,0.6781609195402298,0.36708860759493667,0.28,0.0,0.0,0.6712328767123287,0.27,0,0,1,0,0,0,0,0,0,0
774,0.30337078651685395,0.5632183908045976,0.3924050632911392,0.14,0.0,0.0,0.726027397260274,0.22,1,0,0,0,0,0,0,0,0,0
775,0.7415730337078653,0.6781609195402298,0.3417721518987341,0.26,0.0,0.0,0.6986301369863014,0.22,0,0,1,0,0,0,0,0,0,0
776,0.3707865168539326,0.3333333333333333,0.45569620253164544,0.22,0.0,0.0,0.684931506849315,0.25,0,0,0,0,0,0,0,1,0,0
777,0.7078651685393259,0.7011494252873562,0.3797468354430379,0.27,0.0,0.0,0.684931506849315,0.22,0,0,1,0,0,0,0,0,0,0
778,0.31460674157303375,0.7816091954022988,0.17721518987341767,0.28,0.0,0.0,0.6986301369863014,0.45,0,0,0,0,0,1,0,0,0,0
779,0.47191011235955066,0.471264367816092,0.2784810126582278,0.18,0.0,0.0,0.726027397260274,0.31,0,0,0,0,0,0,0,1,0,0
780,0.30337078651685395,0.36781609195402304,0.20253164556962022,0.19,0.0,0.0,0.7123287671232876,0.3,0,0,0,0,0,1,0,0,0,0
781,0.3258426966292135,0.27586206896551724,0.4177215189873418,0.13,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,0,1,0,0
782,0.2247191011235955,0.1954022988505747,0.16455696202531644,0.19,0.0,0.0,0.7534246575342466,0.3,0,0,0,0,0,1,0,0,0,0
783,0.43820224719101125,0.3333333333333333,0.45569620253164544,0.49,0.0,0.0,0.6575342465753424,0.27,0,0,0,0,0,0,0,1,0,0
784,0.5393258426966293,0.5517241379310345,0.3797468354430379,0.62,0.0,0.0,0.6986301369863014,0.38,0,0,0,0,0,0,1,0,0,0
785,0.38202247191011235,0.3103448275862069,0.2784810126582278,0.22,0.0,0.0,0.6986301369863014,0.48,0,0,0,0,0,0,0,1,0,0
786,0.40449438202247184,0.471264367816092,0.40506329113924044,0.77,0.0,0.0,0.7123287671232876,0.36,0,0,0,0,0,0,1,0,0,0
787,0.7415730337078653,0.7471264367816093,0.3797468354430379,0.28,0.0,0.0,0.4520547945205479,0.22,0,0,1,0,0,0,0,0,0,0
788,0.7078651685393259,0.6666666666666665,0.3924050632911392,0.3,0.0,0.0,0.3698630136986301,0.22,0,0,1,0,0,0,0,0,0,0
789,0.7415730337078653,0.6896551724137931,0.3797468354430379,0.27,0.0,0.0,0.4657534246575343,0.22,0,0,1,0,0,0,0,0,0,0
790,0.40449438202247184,0.5517241379310345,0.36708860759493667,0.23,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,1,0,0,0,0
791,0.7528089887640451,0.6436781609195401,0.2911392405063291,0.26,0.0,0.0,0.7397260273972602,0.22,0,0,0,1,0,0,0,0,0,0
792,0.42696629213483145,0.5402298850574712,0.11392405063291139,0.34,0.0,0.0,0.684931506849315,0.43,0,0,0,0,0,1,0,0,0,0
793,0.1797752808988764,0.4942528735632184,0.11392405063291139,0.14,0.0,0.0,0.7123287671232876,0.39,0,0,0,0,0,1,0,0,0,0
794,0.3258426966292135,0.2988505747126437,0.15189873417721517,0.17,0.0,0.0,0.6986301369863014,0.31,0,0,0,0,0,0,0,0,0,1
795,0.49438202247191015,0.43678160919540227,0.4177215189873418,0.2,0.0,0.0,0.767123287671233,0.22,1,0,0,0,0,0,0,0,0,0
796,0.9438202247191011,0.6666666666666665,0.07594936708860761,0.39,0.0,0.0,0.4246575342465753,0.22,0,0,0,0,1,0,0,0,0,0
797,0.9662921348314607,0.6666666666666665,0.10126582278481011,0.42,0.0,0.0,0.47945205479452047,0.22,0,0,0,0,1,0,0,0,0,0
798,0.3707865168539326,0.3448275862068965,0.16455696202531644,0.21,0.0,0.0,0.7534246575342466,0.4,0,0,0,0,0,1,0,0,0,0
799,0.31460674157303375,0.41379310344827586,0.11392405063291139,0.19,0.0,0.0,0.7123287671232876,0.31,0,0,0,0,0,1,0,0,0,0
800,0.30337078651685395,0.40229885057471265,0.3797468354430379,0.13,0.0,0.0,0.684931506849315,0.32,0,0,0,0,0,0,0,1,0,0
801,0.29213483146067415,0.43678160919540227,0.22784810126582278,0.18,0.0,0.0,0.6986301369863014,0.27,0,0,0,0,0,1,0,0,0,0
802,0.1797752808988764,0.41379310344827586,0.18987341772151894,0.26,0.0,0.0,0.6712328767123287,0.26,0,0,0,0,0,1,0,0,0,0
803,0.42696629213483145,0.40229885057471265,0.3924050632911392,0.2,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,0,1,0,0
804,0.28089887640449435,0.2988505747126437,0.4177215189873418,0.16,0.0,0.0,0.684931506849315,0.28,0,0,0,0,0,0,0,1,0,0
805,0.48314606741573035,0.4597701149425288,0.3417721518987341,0.14,0.0,0.0,0.6712328767123287,0.33,0,0,0,0,0,0,0,1,0,0
806,0.29213483146067415,0.40229885057471265,0.36708860759493667,0.26,0.0,0.0,0.7123287671232876,0.39,0,0,0,0,0,0,0,1,0,0
807,0.15730337078651685,0.2988505747126437,0.36708860759493667,0.23,0.0,0.0,0.684931506849315,0.28,0,0,0,0,0,0,0,1,0,0
808,0.42696629213483145,0.6666666666666665,0.4177215189873418,0.13,0.0,0.0,0.7945205479452054,0.22,0,0,0,0,0,0,0,1,0,0
809,0.50561797752809,0.42528735632183906,0.44303797468354433,0.26,0.0,0.0,0.726027397260274,0.27,0,0,0,0,0,0,0,1,0,0
810,0.33707865168539325,0.4597701149425288,0.2531645569620252,0.15,0.0,0.0,0.7397260273972602,0.25,0,0,0,0,0,0,0,1,0,0
811,0.43820224719101125,0.36781609195402304,0.40506329113924044,0.21,0.0,0.0,0.3835616438356165,0.22,0,0,0,0,0,0,0,1,0,0
812,0.39325842696629215,0.27586206896551724,0.3417721518987341,0.36,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,0,0,1,0
813,0.6179775280898877,0.4827586206896552,0.16455696202531644,0.2,0.0,0.0,0.8493150684931506,0.22,0,0,0,0,0,1,0,0,0,0
814,0.34831460674157305,0.5977011494252873,0.4683544303797468,0.34,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
815,0.38202247191011235,0.39080459770114934,0.40506329113924044,0.15,0.0,0.0,0.7123287671232876,0.27,1,0,0,0,0,0,0,0,0,0
816,0.34831460674157305,0.1724137931034483,0.3797468354430379,0.23,0.0,0.0,0.726027397260274,0.27,0,0,0,0,0,0,0,1,0,0
817,0.44943820224719105,0.40229885057471265,0.31645569620253167,0.29,0.0,0.0,0.7397260273972602,0.22,1,0,0,0,0,0,0,0,0,0
818,0.7191011235955057,0.6436781609195401,0.3417721518987341,0.13,0.0,0.0,0.7808219178082191,0.4,0,0,0,0,0,0,0,0,0,1
819,0.651685393258427,0.6551724137931034,0.36708860759493667,0.3,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,0,0,0,0,0,1
820,0.5842696629213484,0.4827586206896552,0.40506329113924044,0.51,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,0,0,0,1
821,0.49438202247191015,0.5747126436781609,0.4177215189873418,0.16,0.0,0.0,0.6164383561643836,0.27,1,0,0,0,0,0,0,0,0,0
822,0.39325842696629215,0.5632183908045976,0.4177215189873418,0.25,0.0,0.0,0.6301369863013698,0.22,1,0,0,0,0,0,0,0,0,0
823,0.47191011235955066,0.5287356321839081,0.3417721518987341,0.14,0.0,0.0,0.6986301369863014,0.22,1,0,0,0,0,0,0,0,0,0
824,0.34831460674157305,0.4597701149425288,0.45569620253164544,0.17,0.0,0.0,0.6712328767123287,0.22,1,0,0,0,0,0,0,0,0,0
825,0.46067415730337086,0.37931034482758624,0.44303797468354433,0.2,0.0,0.0,0.684931506849315,0.22,1,0,0,0,0,0,0,0,0,0
826,0.47191011235955066,0.3448275862068965,0.45569620253164544,0.24,0.0,0.0,0.5342465753424658,0.28,1,0,0,0,0,0,0,0,0,0
827,0.24719101123595505,0.2528735632183908,0.44303797468354433,0.19,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,0,1,0,0
828,0.38202247191011235,0.40229885057471265,0.44303797468354433,0.56,0.0,0.0,0.6438356164383561,0.22,0,0,0,0,0,0,0,1,0,0
829,0.50561797752809,0.40229885057471265,0.36708860759493667,0.17,0.0,0.0,0.6986301369863014,0.26,1,0,0,0,0,0,0,0,0,0
830,0.7415730337078653,0.5057471264367814,0.30379746835443033,0.17,0.0,0.0,0.726027397260274,0.22,1,0,0,0,0,0,0,0,0,0
831,0.50561797752809,0.5287356321839081,0.4177215189873418,0.18,0.0,0.0,0.6575342465753424,0.46,0,0,0,0,0,0,0,1,0,0
832,0.24719101123595505,0.2988505747126437,0.3924050632911392,0.09,0.0,0.0,0.6438356164383561,0.28,0,0,0,0,0,0,0,1,0,0
833,0.41573033707865165,0.32183908045977005,0.4177215189873418,0.39,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,0,1,0,0
834,0.2134831460674157,0.1954022988505747,0.31645569620253167,0.32,0.0,0.0,0.6164383561643836,0.22,0,0,0,0,0,0,0,1,0,0
835,0.30337078651685395,0.14942528735632182,0.49367088607594933,0.1,0.0,0.0,0.6575342465753424,0.44,0,0,0,0,0,0,0,1,0,0
836,0.6404494382022473,0.2988505747126437,0.36708860759493667,0.15,0.0,0.0,0.6575342465753424,0.37,0,0,0,0,0,0,0,1,0,0
837,0.5730337078651686,0.32183908045977005,0.3924050632911392,0.17,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,0,1,0,0
838,0.46067415730337086,0.27586206896551724,0.3417721518987341,0.13,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,0,1,0,0
839,0.2359550561797753,0.40229885057471265,0.35443037974683544,0.17,0.0,0.0,0.6438356164383561,0.22,0,0,0,0,0,0,0,1,0,0
840,0.25842696629213485,0.2528735632183908,0.4683544303797468,0.2,0.0,0.0,0.6301369863013698,0.32,0,0,0,0,0,0,0,1,0,0
841,0.24719101123595505,0.09195402298850575,0.40506329113924044,0.15,1.0,0.0,0.7123287671232876,0.5,0,0,0,0,0,0,0,1,0,0
842,0.42696629213483145,0.36781609195402304,0.45569620253164544,0.24,0.0,0.0,0.6438356164383561,0.38,0,0,0,0,0,0,0,1,0,0
843,0.3258426966292135,0.1724137931034483,0.3417721518987341,0.06,0.0,0.0,0.6712328767123287,0.42,0,0,0,0,0,0,0,1,0,0
844,0.44943820224719105,0.2988505747126437,0.44303797468354433,0.25,0.0,0.0,0.6986301369863014,0.33,0,0,0,0,0,0,0,1,0,0
845,0.38202247191011235,0.36781609195402304,0.3924050632911392,0.17,0.0,0.0,0.7397260273972602,0.22,1,0,0,0,0,0,0,0,0,0
846,0.1910112359550562,0.43678160919540227,0.430379746835443,0.19,0.0,0.0,0.7808219178082191,0.22,1,0,0,0,0,0,0,0,0,0
847,0.44943820224719105,0.43678160919540227,0.44303797468354433,0.28,0.0,0.0,0.7397260273972602,0.27,1,0,0,0,0,0,0,0,0,0
848,0.41573033707865165,0.4942528735632184,0.35443037974683544,0.32,0.0,0.0,0.684931506849315,0.22,1,0,0,0,0,0,0,0,0,0
849,0.5393258426966293,0.37931034482758624,0.3417721518987341,0.46,0.0,0.0,0.6712328767123287,0.22,1,0,0,0,0,0,0,0,0,0
850,0.44943820224719105,0.37931034482758624,0.240506329113924,0.65,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,1,0,0,0
851,0.29213483146067415,0.3563218390804597,0.3797468354430379,0.56,0.0,0.0,0.684931506849315,0.38,0,0,0,0,0,0,0,1,0,0
852,0.7865168539325844,0.4827586206896552,0.17721518987341767,0.34,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,1,0,0,0,0,0
853,0.47191011235955066,0.36781609195402304,0.40506329113924044,0.18,0.0,0.0,0.5753424657534246,0.22,1,0,0,0,0,0,0,0,0,0
854,0.38202247191011235,0.16091954022988508,0.36708860759493667,0.33,0.0,0.0,0.726027397260274,0.26,1,0,0,0,0,0,0,0,0,0
855,0.28089887640449435,0.22988505747126436,0.2151898734177215,0.15,0.0,0.0,0.7534246575342466,0.36,0,0,0,0,0,1,0,0,0,0
856,0.41573033707865165,0.42528735632183906,0.44303797468354433,0.11,0.0,0.0,0.4520547945205479,0.22,1,0,0,0,0,0,0,0,0,0
857,0.2696629213483146,0.39080459770114934,0.40506329113924044,0.19,0.0,0.0,0.6575342465753424,0.22,1,0,0,0,0,0,0,0,0,0
858,0.41573033707865165,0.40229885057471265,0.44303797468354433,0.18,0.0,0.0,0.7945205479452054,0.22,1,0,0,0,0,0,0,0,0,0
859,0.550561797752809,0.5287356321839081,0.3291139240506329,0.47,0.0,0.0,0.726027397260274,0.22,0,0,0,0,0,0,1,0,0,0
860,0.38202247191011235,0.4597701149425288,0.3797468354430379,0.42,0.0,0.0,0.7123287671232876,0.22,0,0,0,0,0,0,1,0,0,0
861,0.20224719101123595,0.3103448275862069,0.2531645569620252,0.48,0.0,0.0,0.726027397260274,0.3,0,0,0,0,0,0,0,1,0,0
862,0.5280898876404495,0.4597701149425288,0.15189873417721517,0.26,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,1,0,0,0,0
863,0.39325842696629215,0.3448275862068965,0.36708860759493667,0.24,0.0,0.0,0.6575342465753424,0.31,1,0,0,0,0,0,0,0,0,0
864,0.3595505617977528,0.37931034482758624,0.36708860759493667,0.21,0.0,0.0,0.6712328767123287,0.34,1,0,0,0,0,0,0,0,0,0
865,0.5617977528089888,0.4827586206896552,0.3797468354430379,0.26,0.0,0.0,0.7123287671232876,0.22,1,0,0,0,0,0,0,0,0,0
866,0.43820224719101125,0.5632183908045976,0.3924050632911392,0.3,0.0,0.0,0.767123287671233,0.22,0,0,0,0,0,0,1,0,0,0
867,0.42696629213483145,0.36781609195402304,0.4177215189873418,0.4,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,1,0,0,0
868,0.5955056179775282,0.4597701149425288,0.481012658227848,0.14,0.0,0.0,0.726027397260274,0.22,0,0,0,0,0,0,1,0,0,0
869,0.5168539325842697,0.5402298850574712,0.4177215189873418,0.17,0.0,0.0,0.7123287671232876,0.22,0,0,0,0,0,0,1,0,0,0
870,0.30337078651685395,0.2068965517241379,0.481012658227848,0.19,0.0,0.0,0.6301369863013698,0.22,0,0,0,0,0,0,1,0,0,0
871,0.6404494382022473,0.4597701149425288,0.2911392405063291,0.31,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,1,0,0,0
872,0.14606741573033705,0.32183908045977005,0.3291139240506329,0.16,0.0,0.0,0.6986301369863014,0.38,0,0,0,0,0,0,0,1,0,0
873,0.5617977528089888,0.2988505747126437,0.40506329113924044,0.14,0.0,0.0,0.5890410958904109,0.26,0,0,0,0,0,0,0,1,0,0
874,0.31460674157303375,0.03448275862068967,0.481012658227848,0.08,0.0,0.0,0.6986301369863014,0.27,0,0,0,0,0,0,0,1,0,0
875,0.24719101123595505,0.1724137931034483,0.36708860759493667,0.4,0.0,0.0,0.6301369863013698,0.61,0,0,0,0,0,0,0,1,0,0
876,0.44943820224719105,0.4827586206896552,0.44303797468354433,0.18,0.0,0.0,0.684931506849315,0.38,0,0,0,0,0,0,0,1,0,0
877,0.31460674157303375,0.3563218390804597,0.4177215189873418,0.24,0.0,0.0,0.6986301369863014,0.49,0,0,0,0,0,0,0,1,0,0
878,0.3595505617977528,0.40229885057471265,0.40506329113924044,0.18,0.0,0.0,0.6301369863013698,0.22,0,0,0,0,0,0,0,1,0,0
879,0.40449438202247184,0.3448275862068965,0.3417721518987341,0.16,0.0,0.0,0.6301369863013698,0.27,0,0,0,0,0,0,0,1,0,0
880,0.46067415730337086,0.42528735632183906,0.3797468354430379,0.2,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,0,1,0,0
881,0.24719101123595505,0.1724137931034483,0.3924050632911392,0.15,0.0,0.0,0.6986301369863014,0.86,0,0,0,0,0,0,0,1,0,0
882,0.28089887640449435,0.40229885057471265,0.36708860759493667,0.13,0.0,0.0,0.6712328767123287,0.6,0,0,0,0,0,0,0,1,0,0
883,0.38202247191011235,0.471264367816092,0.35443037974683544,0.29,0.0,0.0,0.6712328767123287,0.25,0,0,0,0,0,0,0,1,0,0
884,0.49438202247191015,0.5287356321839081,0.40506329113924044,0.15,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,0,1,0,0
885,0.2247191011235955,0.2988505747126437,0.430379746835443,0.28,0.0,0.0,0.6301369863013698,0.31,0,0,0,0,0,0,0,1,0,0
886,0.3595505617977528,0.32183908045977005,0.3797468354430379,0.34,0.0,0.0,0.6712328767123287,0.28,0,0,0,0,0,0,0,1,0,0
887,0.5955056179775282,0.42528735632183906,0.40506329113924044,0.1,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,0,1,0,0
888,0.33707865168539325,0.44827586206896547,0.44303797468354433,0.26,0.0,0.0,0.6575342465753424,0.32,0,0,0,0,0,0,0,1,0,0
889,0.41573033707865165,0.39080459770114934,0.481012658227848,0.41,0.0,0.0,0.767123287671233,0.27,0,0,0,0,0,0,0,1,0,0
890,0.42696629213483145,0.41379310344827586,0.3797468354430379,0.29,0.0,0.0,0.7123287671232876,0.71,0,0,0,0,0,0,0,1,0,0
891,0.33707865168539325,0.44827586206896547,0.3797468354430379,0.22,0.0,0.0,0.7123287671232876,0.44,0,0,0,0,0,0,0,1,0,0
892,0.44943820224719105,0.5517241379310345,0.36708860759493667,0.23,0.0,0.0,0.7123287671232876,0.61,0,0,0,0,0,0,0,1,0,0
893,0.5393258426966293,0.39080459770114934,0.3797468354430379,0.53,0.0,0.0,0.726027397260274,0.26,1,0,0,0,0,0,0,0,0,0
894,0.3258426966292135,0.5402298850574712,0.36708860759493667,0.16,0.0,0.0,0.6986301369863014,0.22,1,0,0,0,0,0,0,0,0,0
895,0.48314606741573035,0.4597701149425288,0.40506329113924044,0.17,0.0,0.0,0.6986301369863014,0.39,0,0,0,0,0,0,0,1,0,0
896,0.5617977528089888,0.37931034482758624,0.4177215189873418,0.11,0.0,0.0,0.6438356164383561,0.22,1,0,0,0,0,0,0,0,0,0
897,0.6179775280898877,0.4827586206896552,0.4177215189873418,0.18,0.0,0.0,0.5890410958904109,0.22,1,0,0,0,0,0,0,0,0,0
898,0.47191011235955066,0.37931034482758624,0.4177215189873418,0.37,0.0,0.0,0.6986301369863014,0.3,0,0,0,0,0,0,0,1,0,0
899,0.33707865168539325,0.32183908045977005,0.2784810126582278,0.61,0.0,0.0,0.726027397260274,0.22,0,0,0,0,0,0,1,0,0,0
900,0.5280898876404495,0.2068965517241379,0.49367088607594933,0.12,0.0,0.0,0.6438356164383561,0.33,0,0,0,0,0,0,0,1,0,0
901,0.42696629213483145,0.6206896551724137,0.36708860759493667,0.28,0.0,0.0,0.5890410958904109,0.22,0,0,0,0,0,0,0,1,0,0
902,0.3707865168539326,0.22988505747126436,0.430379746835443,0.16,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,0,1,0,0
903,0.3707865168539326,0.36781609195402304,0.40506329113924044,0.19,0.0,0.0,0.5616438356164383,0.28,0,0,0,0,0,0,0,1,0,0
904,0.5168539325842697,0.4827586206896552,0.3924050632911392,0.16,0.0,0.0,0.6712328767123287,0.39,0,0,0,0,0,0,0,1,0,0
905,0.38202247191011235,0.6091954022988506,0.22784810126582278,0.11,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,0,1,0,0,0,0
906,0.2359550561797753,0.41379310344827586,0.40506329113924044,0.28,0.0,0.0,0.684931506849315,0.5,0,0,0,0,0,0,0,1,0,0
907,0.2696629213483146,0.3333333333333333,0.44303797468354433,0.28,0.0,0.0,0.6438356164383561,0.22,0,0,0,0,0,0,0,1,0,0
908,0.39325842696629215,0.32183908045977005,0.4683544303797468,0.1,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,0,1,0,0
909,0.5168539325842697,0.43678160919540227,0.4683544303797468,0.22,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,0,1,0,0
910,0.40449438202247184,0.39080459770114934,0.4177215189873418,0.19,0.0,0.0,0.6986301369863014,0.33,0,0,0,0,0,0,0,1,0,0
911,0.25842696629213485,0.5172413793103448,0.36708860759493667,0.26,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,0,1,0,0
912,0.49438202247191015,0.36781609195402304,0.4683544303797468,0.25,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,0,1,0,0
913,0.3258426966292135,0.6091954022988506,0.16455696202531644,0.21,0.0,0.0,0.7123287671232876,0.26,0,0,0,0,0,0,0,1,0,0
914,0.34831460674157305,0.09195402298850575,0.481012658227848,0.3,0.0,0.0,0.6438356164383561,0.27,0,0,0,0,0,0,0,1,0,0
915,0.550561797752809,0.40229885057471265,0.31645569620253167,0.32,0.0,0.0,0.547945205479452,0.33,1,0,0,0,0,0,0,0,0,0
916,0.5955056179775282,0.3563218390804597,0.3797468354430379,0.35,0.0,0.0,0.726027397260274,0.22,1,0,0,0,0,0,0,0,0,0
917,0.2696629213483146,0.3103448275862069,0.2911392405063291,0.25,0.0,0.0,0.726027397260274,0.57,0,0,0,0,0,0,0,1,0,0
918,0.49438202247191015,0.28735632183908044,0.5443037974683543,0.42,0.0,0.0,0.6438356164383561,0.22,0,0,0,0,0,0,1,0,0,0
919,0.38202247191011235,0.3448275862068965,0.36708860759493667,0.25,0.0,0.0,0.6438356164383561,0.22,0,0,0,0,0,0,1,0,0,0
920,0.40449438202247184,0.4597701149425288,0.3417721518987341,0.51,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,0,0,1,0,0,0
921,0.38202247191011235,0.41379310344827586,0.45569620253164544,0.25,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,0,1,0,0
922,0.38202247191011235,0.44827586206896547,0.36708860759493667,0.12,0.0,0.0,0.821917808219178,0.22,1,0,0,0,0,0,0,0,0,0
923,0.50561797752809,0.43678160919540227,0.1392405063291139,0.49,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,0,1,0,0
924,0.29213483146067415,0.5172413793103448,0.36708860759493667,0.22,0.0,0.0,0.6438356164383561,0.22,0,0,0,0,0,0,0,1,0,0
925,0.40449438202247184,0.36781609195402304,0.3797468354430379,0.33,0.0,0.0,0.6301369863013698,0.26,0,0,0,0,0,0,0,1,0,0
926,0.43820224719101125,0.264367816091954,0.5443037974683543,0.37,0.0,0.0,0.5068493150684931,0.33,0,0,0,0,0,0,0,1,0,0
927,0.3595505617977528,0.3563218390804597,0.5443037974683543,0.19,0.0,0.0,0.5205479452054794,0.33,0,0,0,0,0,0,0,1,0,0
928,0.30337078651685395,0.3103448275862069,0.481012658227848,0.25,0.0,0.0,0.6027397260273972,0.22,1,0,0,0,0,0,0,0,0,0
929,0.31460674157303375,0.2988505747126437,0.481012658227848,0.25,0.0,0.0,0.6164383561643836,0.22,1,0,0,0,0,0,0,0,0,0
930,0.48314606741573035,0.4827586206896552,0.44303797468354433,0.14,0.0,0.0,0.684931506849315,0.25,1,0,0,0,0,0,0,0,0,0
931,0.38202247191011235,0.42528735632183906,0.45569620253164544,0.29,0.0,0.0,0.6027397260273972,0.11,1,0,0,0,0,0,0,0,0,0
932,0.38202247191011235,0.42528735632183906,0.45569620253164544,0.29,0.0,0.0,0.6027397260273972,0.11,1,0,0,0,0,0,0,0,0,0
933,0.5617977528089888,0.28735632183908044,0.45569620253164544,0.36,0.0,0.0,0.6027397260273972,0.21,1,0,0,0,0,0,0,0,0,0
934,0.5617977528089888,0.28735632183908044,0.45569620253164544,0.36,0.0,0.0,0.6027397260273972,0.21,1,0,0,0,0,0,0,0,0,0
935,0.3595505617977528,0.22988505747126436,0.4177215189873418,0.37,0.0,0.0,0.5205479452054794,0.16,1,0,0,0,0,0,0,0,0,0
936,0.3595505617977528,0.22988505747126436,0.4177215189873418,0.37,0.0,0.0,0.5205479452054794,0.16,1,0,0,0,0,0,0,0,0,0
937,0.44943820224719105,0.2988505747126437,0.4683544303797468,0.19,0.0,0.0,0.6438356164383561,0.22,1,0,0,0,0,0,0,0,0,0
938,0.6853932584269663,0.43678160919540227,0.3924050632911392,0.08,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,0,0,0,1,0,0
939,0.2696629213483146,0.32183908045977005,0.40506329113924044,0.27,0.0,0.0,0.6438356164383561,0.29,0,0,0,0,0,0,0,1,0,0
940,0.50561797752809,0.41379310344827586,0.4177215189873418,0.15,0.0,0.0,0.684931506849315,0.35,0,0,0,0,0,0,0,1,0,0
941,0.5168539325842697,0.27586206896551724,0.2784810126582278,0.27,0.0,0.0,0.726027397260274,0.28,0,0,0,0,0,0,0,1,0,0
942,0.5168539325842697,0.41379310344827586,0.5063291139240506,0.26,0.0,0.0,0.7123287671232876,0.22,0,0,0,0,0,0,0,1,0,0
943,0.41573033707865165,0.36781609195402304,0.5316455696202531,0.19,0.0,0.0,0.7945205479452054,0.22,0,0,0,0,0,0,0,1,0,0
